视频标题,BVID,用户名,评论内容
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,小周的Bli站,有电影宣传片那味了[doge][doge]好绝[打call][打call]
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,钮祜禄摇摇乐,这个剪辑太强了……up用的什么软件啊
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,拜拜狐狸,此视频又名：在热血与泪崩中反复横跳。
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,若歆歆Sinrey,我的币没了
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,御炼威风,呜呜呜呜太棒了……太棒了……谢谢太太
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,以山河做聘-,有没有一种可能，酒厂就一种真酒呢[热词系列_知识增加]
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,天地人h,水无大赞
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,段小辛,[给心心][给心心][给心心]这BGM！！！双厨狂喜
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,檬樘,呜呜呜好帅[打call][打call]
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,-优皖-,警校组是永远的意难平…他们还都那么年轻，他们该拥有光明的未来……
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,吃肉包不吐菜包,hiro[大哭]
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,积极向上的陌芷啊,我的恋人是——我的国家
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,晚睡羊z,太震撼了
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,永远的希望厨,"真的超级精彩,为什么只能投2个硬币啊可恶"
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,ThuiBoo,@江曜辰 这太强
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,中国kitty超级大凯蒂,没币了 后天来补！
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,咕噜咕噜咕噜咕咚咚锵,剪的太好了 配上这个bgm真的是燃 向前是涅槃 向后是平庸
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,柠檬树下柠檬汁儿,很久没看到柯南了，up的视频让我再次回味到当年看柯南时的那些感动的瞬间了。[保卫萝卜_哭哭]
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,饭团本饭团,什么歌……感动
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,叫我狙,hiro...景，你不要死好吗？虐的我心肝疼
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,千羽Iris,歌谁唱的啊？就一个试用重复率那么高的歌名谁查得到啊[捂脸]
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,利威尔他老婆,真相只有一个
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,利威尔他老婆,牛逼啊啊
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,账号已注销,剪的好好，画质跟得上，音乐和画面配合也到位，渲染更是一绝，火钳刘明[给心心]
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,谁说我是小天狼星,看哭了谁懂 UP主好牛
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,寒凌漠,呜呜，每次看到五人组都想哭，他们明明那么年轻呜呜
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,酉酉少两横,剪的太带感了[委屈]谢谢！松田，hiro，和本堂父亲，都是为了信念亲手终结了自己的生命，需要多么大的勇气。这种精神上的刻画真的很震撼
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,龱是山谷,直接三连了 邪不胜正，但凡有一个缝隙裂痕，光都会照进黑暗里，不断扩散，直至黑暗的消散！
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,苡瞳瞳瞳瞳瞳w,太牛了 剪的真好[汤圆]
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,水不归,剪辑好牛！！！歌词也好搭！！！音频还有左右声道，好强太强了
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,气质选手朽年,zero一个人活成了五个人的样子
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,Remains_应殊,萩原——[大哭]
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,深蓝的phd,求求青山不要再伤害柯南的羽毛了，真的不想到最后是烂尾的结局
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,Crying-Obsidian,2019总决赛MV！ 见鬼！为什么要用这首歌！ 我的币又少了！ 剪的好！接着剪啊！ [热词系列_三连]
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,某为空空,带水无怜奈玩的都是好人！！
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,援气满满的青酱,琴酒：啊对对对
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,莫-等我,我的恋人是——我的国家。
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,女友女友长短line,有水无爷直接三连，最爱的柯南角色，可惜红黑之后直接消失了，而且水无真的是动画里为数不多后期画风比前期画风好看的，可惜73在发现流量密码之后完全不给水无剧情了，而且就按现在的主线这么发展的话，到后面如果红方必须死一个的话那么必是水无。。。
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,鬼喰Hilliard,三连了！！！警校组呜呜呜呜
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,阿迪额,看见标题已经想哭了
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,AA往生堂客卿钟离,真的还没看完我就三连了，真的好震撼！真的自叹不如啊…都2022年了还有人记得瑛海，还有人记得五人组……每一句台词都深深的戳到了我的心里啊啊啊真的好心疼他们几个…… 秀一，尽你所能地驱散掩埋真相的阴霾吧！ 降谷，为了这个国家，也为了五人组，活下去！ 瑛海，带上你父亲的遗志，让所有人知道你的功绩！
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,栗子味儿月亮,秀一太帅了[大哭]
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,千钰旧事,虽然但是……这么好的视频怎么可以没有弹幕！都给我刷起来！
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,江湖小姐姐不氪金,封面的水无太美了！！！透子好帅！松田永远的白月光啊啊啊啊[打call]
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,丶澜_,我的赤井啊
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,雪子在寻宝藏哀,逆光而行，永不言弃的孤勇者[名侦探柯南_玩个球]
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,墨染云水_,zero，要带着四个人的信念活下去。
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,phoebe72,零带着5个人的信念好好活着哟
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,kacuvia,剪輯好強[打call][打call]
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,羽跡_はねあと,永远的警校五人组啊啊啊[大哭][大哭][大哭][大哭][大哭][大哭][大哭]
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,芜菁明初,zero，一定要好好的活下去！！！
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,新月曉風,火钳刘明
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,夜凌_10,永远的意难平啊呜呜呜
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,真红真红的candle,我的hiro………我要哭了
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,明月倚风,台词一句一句太催泪了呜呜呜呜呜呜杀人刀啊
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,在睡一夏-_-,就算安室透倒下，波本倒下，降谷零都会一直走下去
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,feenaqu,好棒，特别是台词单位节选
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,看到奶茶就难受,好强！呜呜我的零零
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,贫穷自由小嘎布,woc，有水无怜奈[大哭]up大好人！[大哭]
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,-栀友-,火钳刘明
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,明天什么安排_,哇终于有人还记得瑛海姐姐
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,全米家居裤总代理商,火钳刘明
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,礼之用-和为贵,火钳刘明
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,你说我是你的炒鸡英雄,氛围感太棒了呜呜
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,小荷露了尖尖脚,剪的很棒呀，bgm也很合适
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,羊酱__,太棒了
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,少岛猫,好牛
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,杌鸠玖,0：26的那个片段，水无怜奈在Gin面前摘下墨镜的是哪一集啊
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,猫夏了夏天,5人组阿。真的是永远的痛。
【柯南MAD丨卧底丨警校五人组】“我们的功绩终将不为人知”,BV1RU4y1R7jt,少年小侦探川口聪,诸伏景光，不是伏诸[doge]
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,硬币---cat,谁说没谷子卖？
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,御守pjs,想知道佐藤听千速聊起松田时是什么反应
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,阿碧99,原来就是你说的严二抱着炸单反方向跑啊
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,迷路的許,高木:so？他越是优秀，我越是小丑🤡我好不容易得到了爱情，你们却告诉我，我是退而求其次次次次次次还险些成为替身[doge]我承认白月光确实很强，但是我不相信我没有一战的能力。但是你说他是死掉的白月光，那不好意思，我纯小丑🤡
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,天涯红尘做伴,2000万人质那集吧
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,心机之娲1,7天换来一辈子的白月光[大哭]
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,浮华骑士,真的忘不了这一幕
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,抠鼻不来摁他,其实有一个bug，既然有时间发短信，为啥不直接把线剪了。像柯南一样，在最后一秒前剪掉引线，然后根据提示里的前面几个字猜出地点，提示的出现模式是横向平移出来的，最后一秒剪掉也只会漏看一两个字。
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,抠鼻不来摁他,要是不说他是松田，我还以为他是世良他哥
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,雪天使19900911,松田阵平是这个名字吗，[喜欢]我的白月光
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,bili_53289791184,跟火影里面的再不斩跟白一样。让人记忆犹新。
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,-Kkkwan,他死在了画风最好的时候阿[大哭][大哭][大哭]
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,稻田恋雅,永远的白月光，就算只出场几分钟但是记了十几年
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,AAA此处无桶纯垃圾,啊啊啊警校组真的是白月光[大哭][大哭]
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,沐兮吖mx,谁不喜欢这个人啊[大哭][大哭][大哭]最好的白月光
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,账号已注销,就算是意难平，作者也不用拿他出来鞭尸吧？
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,稣帛半生,是我我就不会等那三秒，原因很简单，剩三秒会显示下一个爆炸地点的信息的事无法验证真伪，如果没有显示呢？死的那不是太sb了。做为抓炸弹人的警察，如果死了，就意味着炸弹人会被更晚的捉到，就会死更多的人。日本人从来就是这么自我感动，就像足球小将中冒着死亡的危险也要继续比赛……说真的没人那么在乎一个初中足球比赛的结果，小孩子可能会喜欢这种被洗脑后的幼稚剧情吧，稍微成熟一点就觉得太不值，不懂得尊重生命在哪都是不被理解的
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,AI识片酱,视频信息识别成功[鼓掌]~识片识曲找我识片酱就对啦[微笑] 【视频正片】 1. 《名侦探柯南（中配）》:00:01-06:25，07:26-07:56，08:57-19:24 【音乐信息】 1. 《名探偵コナン メイン・テーマ》:00:05-00:24，01:02-02:24，03:03-07:11，08:13-14:48，15:21-19:20 2. 《Detective Conan The Raven Chaser》:14:52-15:12 --up创作不易，一键三连必需[打call][打call][打call]
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,小海绵工作狂,现在的画风，就连他也变丑了[难过]
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,凤三少夫人,警校五人组，永远的心疼
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,也曾-有你,记不得他名字 却记得这个白月光
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,羽凝RainNote,这里有点出入。普拉米亚只查到了松田和伊达的死讯，景光和降谷因为身份特殊性其实是查不到的，她是看到电影开头降谷脖子被装炸弹景光却一直没出现才推断景光也死了的
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,丶乌鸦先生,松田是不是小胡子警察的弟弟啊，一看爱说古词就好像啊
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,永远的花粉,也可以叫他马自达阵平
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,吃昕冉的喵酱,想要up主出其他的警校五人组的视频
柯南里最大的意难平！出场仅仅十分钟，却让人惦记了十几年的白月光！【松田阵平】,BV1o1421y7L3,bili_16582098653,[喜欢][拜年纪2022_摸鱼][调皮][OK][脱单dog
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,FullBreast,"以前的柯南剧场版名字,不都是“XX的OO”,其中XX用汉字和平假名训读,OO为片假名注音吗?为什么这一作反过来了?"
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,幸福的胖墩,年年新出的剧情都是看盗版  模糊的不行 哎！
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,特种蓝天海洋,已看完
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,可爱杨小丁,感觉在内地上映的时间悬了
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,我要开弹幕,和万圣节的新娘一样，有松田正平的回忆
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,___柒柒___,摩友这波真的狂喜
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,灰原哀は世界一可愛い,要求不高暑假去看只要哀醬戲份夠多我就給好評[喜欢][灰原哀_贴贴]
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,K基I德D,到此一游，期待一下～～
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,讨厌竹笋烧鸡的锦瑟,被军报点名后 今年估计难在内地上映了
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,奧莉薇婭,也不知道什麼時後完結
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,灰原哀は世界一可愛い,這次票房不知道會多少？[灰原哀_疑惑]
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,LaUlysse,剧场版在这种舆论下还能撑得下去吗[撇嘴]
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,Mommy丨playtime,不知道今年这个电影能不能在国内上映[笑哭]
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,众世皆醉我独醒,"怕啥上不上的,反正有一群人直接盗过来,而且都是在日本看的,当天缓存后随便删"
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,下弦之二-辘轳,哇！来啦来啦
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,兴都库什,嗯？有丧失记忆了
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,凌楚琳,又是八个蛋[颂乐人偶_眯眼笑][颂乐人偶_眯眼笑][颂乐人偶_眯眼笑]
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,孤独三叶草,大场面肯定不会少了，至于推理，五星我推测只有三星，画风更是拉完了
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,315184,[汤圆]
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,---Lucy----,m30会有新志预告吗？
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,zero安室透0,疑似最大看点是m30制作决定
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,某壮QwQ,0:44这句可能是「呼称はルシファーに決まったそうだ」？「故障」的话感觉怪怪的
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,就是这样了咋滴,咋感觉这几年的剧场版都和警校五人组又或多或少的关系呢
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,Tomato拌糖,新歌好好听欸
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,hhrsdhj,今年怎么没有60秒的预告
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,藤伊村樱_RODILOCK,这次主题歌好听诶
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,柯铭君,期待中国大陆定档时间[星星眼][星星眼][星星眼]
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,laolintou,我初步猜猜会有生死时速和新干线大爆破的情节 速度少于多少就会爆炸的摩托车， 剧场版1有创新，把炸弹引信改为光敏电阻。 这一部应该…应该有吧
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,QG柯南,比起M29，我还是更期待M29片尾的M30预告[名侦探柯南30周年_坐等]
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,荟珂Huike,@新创华SCLA
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,NakajimaAtsushi2,至少在横滨[doge]，文豪野犬的世界
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,゚゙゚゙゚张小凡,爆炸，小兰被绑，熟悉的味道，是春天的气息！[doge]
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,甘城なな,后面又准备猜出凶手是谁了吧[吃瓜]
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,17是你的工藤吗-_,熟肉版来啦
【4K/中字】柯南M29《高速公路的堕天使》90s终极预告公开！MISIA演唱「与你的最后一舞」！,BV1U5fKBVE6F,谋杀无人机E,支持一下up[给心心]
[中字]柯南M29倒计时DAY4预告——由美苗子&横沟重悟,BV1qbSdByE2b,仙影风道,qiha！！！横沟弟弟（小茜他爸）叫起来真好玩[笑哭]
[中字]柯南M29倒计时DAY4预告——由美苗子&横沟重悟,BV1qbSdByE2b,乔斯Rekoros,🇯🇵日本4.10 🇹🇭泰国4.30 🇨🇳中国台湾6.24 🇻🇳越南暑假上映
[中字]柯南M29倒计时DAY4预告——由美苗子&横沟重悟,BV1qbSdByE2b,爱看推理剧的Kevin,来了
[中字]柯南M29倒计时DAY4预告——由美苗子&横沟重悟,BV1qbSdByE2b,带耳机的李冠一,@月夜桥 @Dr_HTTokumo @小肥手-徐佳琦
【名柯‖松田阵平ⅹ诸伏景光】他们可是同年不同月同日死的！也算是校霸（伪）和乖孩子（伪）的组合了吧,BV1SU8GeXEQt,粉色系信笺,问问他们俩谁先殉职啊
【名柯‖松田阵平ⅹ诸伏景光】他们可是同年不同月同日死的！也算是校霸（伪）和乖孩子（伪）的组合了吧,BV1SU8GeXEQt,唐门不萌,我还真梦到过这俩结婚的，不过当时只是看了剧情知道这俩人，一点都不磕警校组cp，然后梦到这俩穿到abo科幻世界结婚打小怪兽，然后我在一旁只感慨：这个世界真先进呐，压根没注意这俩，后面醒了才回想起来自己给拉了个郎[笑哭]
【名柯‖松田阵平ⅹ诸伏景光】他们可是同年不同月同日死的！也算是校霸（伪）和乖孩子（伪）的组合了吧,BV1SU8GeXEQt,hiro的故乡,好吃好吃
【名柯‖松田阵平ⅹ诸伏景光】他们可是同年不同月同日死的！也算是校霸（伪）和乖孩子（伪）的组合了吧,BV1SU8GeXEQt,hiro的故乡,巧了 今天正好10月7
【名柯‖松田阵平ⅹ诸伏景光】他们可是同年不同月同日死的！也算是校霸（伪）和乖孩子（伪）的组合了吧,BV1SU8GeXEQt,tangsean30,奇奇怪怪的新CP产生了
【名柯‖松田阵平ⅹ诸伏景光】他们可是同年不同月同日死的！也算是校霸（伪）和乖孩子（伪）的组合了吧,BV1SU8GeXEQt,白虎敦,如果他们俩是幼驯染的话也是很有意思的[吃瓜]
【名柯‖松田阵平ⅹ诸伏景光】他们可是同年不同月同日死的！也算是校霸（伪）和乖孩子（伪）的组合了吧,BV1SU8GeXEQt,藤木水镜カガミ,我吃吃吃[喜欢][喜欢][喜欢][喜欢]
【名柯‖松田阵平ⅹ诸伏景光】他们可是同年不同月同日死的！也算是校霸（伪）和乖孩子（伪）的组合了吧,BV1SU8GeXEQt,几块冰块,真的随便两个人都好磕[吃瓜]超级喜欢[打call]
【名柯‖松田阵平ⅹ诸伏景光】他们可是同年不同月同日死的！也算是校霸（伪）和乖孩子（伪）的组合了吧,BV1SU8GeXEQt,小鱼粮岁岁平安,UP主加油！看好你噢~
【名柯‖松田阵平ⅹ诸伏景光】他们可是同年不同月同日死的！也算是校霸（伪）和乖孩子（伪）的组合了吧,BV1SU8GeXEQt,hiro的故乡,有……有道理，若同年轮回转世，他们该是同期[doge]
【名柯‖松田阵平ⅹ诸伏景光】他们可是同年不同月同日死的！也算是校霸（伪）和乖孩子（伪）的组合了吧,BV1SU8GeXEQt,猫拾夏,咳咳，[吃瓜]他们俩幼驯染要吃醋了[doge]
【名柯‖松田阵平ⅹ诸伏景光】他们可是同年不同月同日死的！也算是校霸（伪）和乖孩子（伪）的组合了吧,BV1SU8GeXEQt,锈钉苏威,杂食党吃的就是香[doge]我吃吃吃
【名柯‖松田阵平ⅹ诸伏景光】他们可是同年不同月同日死的！也算是校霸（伪）和乖孩子（伪）的组合了吧,BV1SU8GeXEQt,啃啃初五,我那早死的推们
