视频标题,BVID,用户名,评论内容
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,萬聖夜狂歡,发现没？这些撕逼都是磕cp的，磕cp没几个正常的，兰和哀都是好妹纸，我喜欢我全都要[doge]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,陪你看欣海,小学生基本都喜欢新兰，而且有些看都没看过，就在那里说自己是新兰党[笑哭]而且安利新兰特别好，安利只要说青梅竹马就行。你安利柯哀，你肯定要把剧情主线讲一下[笑哭]这就导致为什么新兰粉那么多，而且好多新兰党根本不喜欢兰
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,yu羽宇玉-,我是刚开始磕新兰，后来有点偏新一（因为她家和新兰某些魔怔粉在工藤新一生日把他骂上热搜，给我心疼坏了卧槽。）然后单推新一，但是单人tag下面总是有魔怔官配姐贴脸，毛利兰粉丝大规模辱骂工藤新一，从那之后再也无法对毛利兰有好脸色。我只能说有时候路人缘差是自己作的。我现在磕快新平新反正我不磕官配。
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,账号已注销,从不给灰原哀拉郎看磕过一个有趣拉郎也不到处宣扬，隔壁真的太会演了[喜极而泣][喜极而泣]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,愿你我目光永清,放过夜神月🙏
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,账号已注销,真是一场无聊的闹剧，新兰从来不好磕有什么记忆点吗笑死
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,脑袋垃圾,。我真的不理解wb上的兰毒唯，打着大女主和爱女的旗号疯狂攻击哀，用着各种羞//辱的词汇描述一个不存在的女性角色，再用兰多受新一喜爱来证明她的胜利。。。本来我记得前几年多是哀厨过激，但这几年打拳打的越来越厉害，不知道什么时候开始兰就和女拳绑在了一起，好像讨厌兰就会被扣上厌女的帽子。，我不理解，我只是一个单纯的名柯路人粉，电影都没看过几部，我就是更加喜欢哀的人设而已啊[保卫萝卜_哭哭][保卫萝卜_哭哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,池悠子,给我整笑了。[笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,阿塔克隆,真相昭彰，贩罪者死
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,耶语,谁还记得攻击声优导致绫波丽被骂事件[藏狐]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,弹幕精选评论不开,什么是散厨
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,arianaai,夜神月对此有话说，工藤新一对此有话说
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,DCEADE453145,主线党:青山没有活，只能下场看乐子了，真好玩
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,哈哈乔治,兰粉就莫名其妙，mll干什么都是对的，其他人只要稍微让mll咋了要不就是骂这个角色，如果这时有人站出来维护，又会被兰粉围着打[笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,Sukhoi-dq,兰主要是性格和工藤完全不搭，青梅竹马十几年，对工藤的称呼依然是鄙夷的“推理狂”，对工藤的了解还不如灰原。这导致新兰的确不好磕，俩人就不像情侣。在一部恋爱推理剧中，兰既没有恋爱也没有推理，所以我认为兰的人物设定就很失败
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,bili_67915830598,新兰永恒99
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,沫若卡斯,啊对对对
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,窝鲨都莓有乐,dd 一群蝗虫的感觉 到哪都一群追过去 哎 完全不知道圈地自萌
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,bili_67915830598,顶
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,沫若卡斯,我只能说名柯我以前对兰还是被动画组电影组拔苗助长而删掉成长线的可惜，我是真的觉得如果不是那个时间段她已经被提前十几个版本架在那当公主了，她明明还有更多的成长空间得到更多高光。现在真的就是不敢沾。好话赖话都会被骂，然后我最生气的是我还为了担心我的表述有失偏颇，一直很努力地委婉用词，害怕被扣上“厌女媚男”的帽子。结果我自己推的新一小柯，还有一直很惊艳的哀一直被骂得狗血淋头……我就觉得很荒谬
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,丹君小猫,杂食党震惊了，也玩第五[微笑]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,家新坠美,这是起承转新的证据
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,丹哥__,？？？我是双厨[大哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,句几,唉[沈剑心_方了]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,想转弯,散厨是啥意思
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,昕炤,先给毛利兰道个歉，灵光一现想到的：兰+火＝烂[笑哭]（越火越烂？）
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,蝨籋择馕,什么是圈五啊[tv_疑问]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,悠鬼髑髅,这，，，，这怎么能打起来太抽象了[笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,明天还是下雨天吗,喜欢哀这么多年，看到这群不理智粉已经习以为常了[热]还是那么抽象，那么可笑，不过现在还算稳定，小红薯那边哀唯比较多，不过不得不说红薯对女性角色真的挺友好的，虽然还是有逆天，但是比抖u可强多了[颂乐人偶_眯眼笑]抖u才是真的逆天，柯哀up发个视频被一群出生贴脸造谣，真的是一帮人连同人cp都分不清楚，连安室透都不认识的人说自己磕新兰😆👍🏻这种人能别说自己磕新兰吗
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,对的我是脆骨丸,不管了毛利兰肖战99
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,山东诗人张宗昌,逆天我真的服了，这环境也太差了吧。都干什么为什么啥都能吵起来，别人不喜欢就不喜欢呗关自己屁事。
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,内加尔查死里昂,必须三连！在小红书上灰原哀都被骂成什么了。我心态不好，把我气的直接把小红书卸载了
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,言砚-诸葛亮是1,哀血馒头一直在吃没停过[灰原哀_达咩]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,正义的队长,[doge]女主不是大阪黑鸡吗？
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,流娅荧狼,如果你知道我是个散厨➕工藤新一粉➕灰原好感你也会觉得我命很苦的[笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,六王必四海一,呃，小兰也挺倒霉[笑哭]这不就是典型的昭和元气女高形象吗？
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,月羽江离wy,不敢说，因为真的被咬了
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,corrine凤,他们超话抽人屠散[笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,天羽Light,其實我是哀粉跟散粉
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,不想透露姓名4869,在看另一个视频的时候往下翻，点进这个视频发现吐槽视频在他下面[笑哭][笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,柚子_0617,好像只有兰粉觉得这是恋爱番吧🤔
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,名字名字名字111155555,我的天啊，散厨是我见过的最抗压的群体了。[笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,风吟剑语逸诗篇,视频看一半看的有点暴躁不是因为up，最近回来重温柯南，然后开弹幕看的，就看到了这些谩骂，让我很难理解，原作人物都没这些人心眼子多 ！频闭都频闭不完，一时间我怀疑我看的到底是什么类型的动漫，他们为啥来看柯南！最后没法，柯南灰原小兰三人同框我就划过去，省的看到烦人精
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,Ray_焲久,散厨是最能抗压的了[笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,鲨鱼夹扔海里了,我不叫王某川，橙汁配甜甜圈，b站两位著名柯哀、哀黑
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,电大不吃鸭梨,这是视频号的环境，对此我想说：新兰88
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,致米沙,wb刷到鬼图了，散散啊，心疼你[大哭]每天被那么多神金攻击，我自认为自己不算是抗压能力强大的人，还很内耗和多想，焦虑，玻璃心，自从厨上散之后，内耗就没停止过，但抗压能力变强了[傲娇]我们前路什么时候才能明朗起来😭
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,MasukaM,有个魔怔兰粉在我这里一对新兰吧唧 刚过了两天 她就发作品骂工藤新一 纯纯左右脑互搏来的
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,CayennE_0v0,我没要求你永远保持不骂别人。我不是恶魔。 可是，攻击其他粉丝是什么意思？你的道德观念怎么了？这才两年吧？再这样下去，你四年攻击十六次，八年攻击三十二次，最后就变成八歧大蛇了。 作为须佐能乎命，我可能得打败你。真的。
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,雨秋6676,圈地自萌吧，粉丝行为请不要上升到角色谢谢🙏🏻入坑作就是名柯，自从画风剧情变水，圈子环境变差之后果断退坑。之后看了邦邦，mygo和mujica的爆火又引发了魔怔人之间的战争，果然还是逃不过饭圈文化。。（请大家理智看番，不要给自推招黑）[少女乐团派对_期待]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,帅伟帅SWS,所以微博被它们开盒然后呢？真敢线下打擦哥吗[滑稽]打不死这些🦐
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,星欗,兰嬷是我最不能理解的人群[笑哭] 我是柯唯新唯，但是只要是讨厌毛利兰就会被打成柯哀粉，你说这些言论能让我喜欢毛利兰吗？？
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,沐MXY,服了，好感小兰，厨阿散，好友也是兰厨[笑哭]，幸好我们不逛某博，真看到了也不会说什么就是了，厨子们安心搞自己的事好吗？和和气气的不好吗？
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,安安的小森林,新厨加原神老登路过投个币[傲娇]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,空镜白影,我看过一篇关于毛利兰的正向分析，然后我就想看看是不是有什么不一样的视角，结果里面有一句吐槽是关于板仓卓事件柯南被琴酒逼到柜子里，那个up说小哀只是来开了个门而已，又不是很紧急的情况，不要吹的救了柯南命一样[doge_金箍]听懂鼓掌 看过的人都知道柯南人在柜子里都缺氧晕过去了（醒来连时间都不知道过了多久）而且还不知道琴酒在外面走没走，怎么好说出情况不紧急的[笑哭]上帝视角肯定知道琴酒走了，但是柯南视角来看小命儿都快没了[笑哭] 然后整个视频看下来全是情绪输出，看似是对毛利兰的正向分析，实则全程是对小哀的贬低吐槽什么遇事只会发抖（完全不拿后期人物成长弧光做比较），就离谱[笑哭]（我是柯哀党但是我喜欢看不同的逻辑推理）如果有好的新兰分析，请推给我，这种无脑的就不要了[笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,瑰萱,我的天呐，按名柯现在的发展趋势，路过的路人都要被踹两脚(我是杂食党，感觉可以嘎巴一下死那儿了)😋🥰
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,Mr_卢卡斯,为什么散厨脑袋聪明，执行力爆炸？那完全是久病成良医了[笑哭]，原神中关于散兵的剧情一直是断章取义，恶意曲解的重灾区，散厨为了帮自己喜欢的角色正名，就需要仔细整理文本，有理有据的跟别人辩论，但就现在这个互联网环境来说，正常的辩论是指望不上的，最终会变成互骂，骂着骂着血条厚了，攻击力也上来了[笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,鼠鼠の救赎,有没有磕毛利兰和肖战的[doge_金箍]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,一分一秒-给你的爱,我一开始是哀推，被魔怔兰粉骂了，还硬说我是柯哀粉，我就开始嗑柯哀了，就嗑，越不让我干啥我越干啥[微笑]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,逗号逗号问号问号,真的怀念24年前的b站 大家都是通过入站考试进来的（素质都比较高）氛围真的很好[笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,某科学的精神力煤球,就喜欢看cp粉党争，不然互联网缺的这块乐子谁补？不过说实话，对比角姐还是小哀塑造好一些
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,秋炎official,很早之前，一个个柯哀粉都觉得前途无望了，基本上只有分析文和同人文作为阵地，后来随着红修篇，新兰暴死，柯哀回血，双方开始争斗。 可是现在m26，柯哀党突然发现，自己不再是单方面被击杀的对象，至少青山在一定程度上是支持柯哀的，那就开始上桌吃饭，分析文和同人再次复苏。 这不是什么冲突，只是回到了应该的位置而已
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,心疼我莓,我不喜欢的两个打起来了[doge][doge]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,曦裁月,我已经佛了，救命，阿散我们好惨[笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,婳伊-,（散厨加月厨加磕新兰但是不混圈的）…从没想过他们能扯上关系，你们就闹吧[笑]（无奈了）
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,一方桐八幡,一季惹一个群体这句听笑了[笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,电大不吃鸭梨,乐子这一块 【盘点那些让柯哀党磕得醉生梦死的糖-哔哩哔哩】 https://b23.tv/IYsKjdt
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,小游枳,小兰：有你们是我的福气[捂脸]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,平凡蜜瓜,我们班有一个兰推，是个女生，我一个男的一般不会跟女的接触，就有一天听见她和一堆女生聊天，我看到她桌子上有一个基德的小手办，我就搭了一句话，就说你也看柯南啊，我挺喜欢里面的灰原哀的，很知性。她听见直接说她是兰党，问我喜欢灰原哀的能不能去死……[笑哭][笑哭][笑哭]我跟她一个班的当众来了这么一句，都给我振刀了，当时愣了好长时间[吃瓜][吃瓜][吃瓜]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,arianaai,路人被散厨朋友推荐来了，你们怎么这么惨[笑哭]，评论支持
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,爱动画的汀白,作为一个从小看柯南的人，我其实没磕过什么cp，就是稍微长大了之后还是磕着新兰粉，直到后来哈小兰的戏份越来越少了，我都感觉作者都要把小兰给放弃了。到这里我都觉得没啥大不了就不看恋爱了，后来吧接触兰粉发现这群人越来越极端，所以孩子们现在我直接投敌了，哀粉一位，顺便作为第五人格玩家，我是真没想到兰粉能魔怔到这也能怼第五人格。
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,我不是不看短信的菜宝,我刚才刷到一个视频，是兰粉说兰生日这天，有哀粉骂小兰，还在当天P小兰遗照，所以他们说马上要小哀生日了，他们也准备骂小哀，屠广场了。
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,怎么办呢zemb,那我喜欢小兰又喜欢散兵还喜欢灰原的怎么办[捂脸]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,_--栀子--_,我之前在小红书关于新兰的帖子评论区下面发了自己画的新兰，而且我小红书头像都是小哀，我这个评论也是火了作者也给我置顶的本来挺开心的，然后有一个小兰的粉丝回复说这是我盗的图，在抖音看过，我就特地下了抖音去找，发现盗我图的这个入视频比我的评论还要火发布日期和我的评论是同一天，所以没有时间证明这是我画的，并且这个入名字还括号（雷灰原哀），评论区呢，也是夸她画的好啦，新兰永恒，新兰永恒的啦，甚至，这个作者她还和其他人在评论区一起骂小哀是三？？？我的天呐，莫名其妙，然后我就评论了一句，这不是我画的吗？后来我再去看的时候发现她把我评论删了我靠[跪了]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,瀞纾,不混圈的想问一下什么是散厨[思考]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,fgh枫,所以王沥川是对还是错，又或者是半对半错
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,煎鱼在逃小奈,一个动漫至于吗，我只是喜欢灰原哀不讨厌也不攻击毛利兰。。
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,芙乐茜,他们都这样了，就让让他们吧[吃瓜][吃瓜][吃瓜]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,毁灭世界的土豆,我是快新姐推散玩心理学家[呆][呆][呆][呆]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,就如同雪,[脱单doge]这个视频让我决定看完您的所有视频
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,辉月耶,刚看完就刷到了[微笑]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,洛小伊迪娅,早年就知道名柯圈子打得很凶没想到有一天能打到自己家[笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,在下夏源,抗压最优秀的一集[笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,薇筱染0203,[doge_金箍]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,赛浓,太权威了我是哀厨，兰厨不要80我[大哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,迦富宇血怒Kafuuchino,小时候看柯南，不过那是小学到中学时的事了，之后二十多年也只是想知道黑衣组织什么时候覆灭……结果每次看到兰粉和哀粉的幺蛾子就像是看社会新闻一样，这动画大概也是唯一一个长时间和中国社会现象高度扯上关系的动画吧……
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,弟中弟中臭弟弟,这帮人做出什么我都不意外[笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,猫湘瞳绣_初晴,常看常新
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,最怕起名字了,不是很懂这种互喷和对骂，无论是看动画漫画还是搞cp就是为了开心，搞成这样干嘛[笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,椛椰菜,小时候磕犬薇新兰这些，长大后看到这两个ip的饭圈和党争，虽然现在还是支持官配，但给我对这两个cp整成无感了[笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,奥克托一金一摩尓,新兰永恒
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,Mistytown,对柯南的了解只是小时候在电视上循环播放的那前一百集，后续基本一点没看过，黑衣组织是啥情况我也不清楚，目的是啥我都不知道
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,跳跳531,这些事里，毛利兰粉丝跳脸火灵儿，去屠广场。结果完全没打过火灵儿粉，被反杀屠广场。于是有了经典那句“火灵儿和毛利兰都是好宝宝”
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,力L给宁柠,没事，毕竟，现在漫画也没啥内容[OK]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,力L给宁柠,角嘛，不去到处钻和创，就不是角了[OK]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,给你画个饼饼,一个动漫而已  至于么
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,乔克12,弱弱地问一句……这个不是推理动漫吗？
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,好了这就名字,谁懂我刷到过魈和毛利兰的cp文？[笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,木西栖Oo,新推都被mll粉骂了千万遍[加油] 我的命也是很硬了
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,阴影人糸色望,闪厨是？闪是柯南里面哪个角色？
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,洛儿樱,看到八战我知道退出up主页了为什么还给我推这个视频了[喜极而泣] 首先刚看过up其他视频，然后属性哀粉，打第五[笑哭] 抱抱散厨啊[拥抱]也很感谢散厨们的理智，没有被对面洗脑了说敌人是我们哀[桃源_给花花] 后面王某这个，我被他那个说哀割裂的视频骗过，因为好奇怎么会这么说，结果点进去看了发现一直在骂我推[无语] 我实在理解不了为什么说哀是3，理解不了我还是不理解了吧 我还是之前那个视频评论那句话，up你是我嘴替[星星眼]再加一句，会说多说！（不是反话）
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,浪子星声,原因在青山
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,xy瓜,说的好[打call]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,彭俊源源,和平相处[翻白眼]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,天老板的猪饲料,建议现在离名柯圈远点，各种党争已经闹麻了，两边逆天操作都一堆，冷圈跑就完事
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,账号已注销,[嗑瓜子]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,无奈的天骄,我就说我咋刷到的，柯哀党，胡桃厨散厨，玩第五[哦呼][哦呼][哦呼]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,martlet-景,啊 我菜知道柯南现在作为这么烂的动漫 还有角色粉丝撕逼。。现在的柯南的剧情都不如一个三流作家。不知道有什么好撕的
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,cdtyb,兰÷一向如此 觉得自己家老牛逼了[doge]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,红玉1724,up主又冷静又愤怒的样子又搞笑又悲惨。。。三连了支持一下
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,MAP激酶激酶的激酶,所以现在看到那些，先去看看uid位数，要是太长也就懒得再看了[doge_金箍]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,叙忆喵,@GMNGMYYS_C_AKYo
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,hejupai,难绷
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,丶remilia丶,饭圈滚出
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,账号已注销,说真的，看他们分享的一些东西，纯纯把毛利兰当皮套，当成网暴的挡箭牌，到处找男角色yy[辣眼睛][辣眼睛]一边说人家是官配，一边又……
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,清宇鹰,唯一的感慨就是这群人真是有钱又有闲啊，他们现实生活不用上学上班，没有别的爱好吗？ 另外就算是代入党也有点离谱了吧，毛利兰是什么很方便代入的角色吗？
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,Fkbgqrbs,？？？？，这俩怎么扯到一起了
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,慕斯甜筒圣代,存护星神盾还是挺厚的，现在还在厨崩子的心态应该都很好了
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,颐和萌乐线,惹散厨……我真是笑疯了…… 散厨什么人……那tm可是在原神社区对线了两年多的人……[笑哭]，那属于有战斗力而且血条还厚的[笑哭]，而且极其谙熟网络对线的规则和套路[笑哭] 你说你们惹谁不好……[笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,泽眸璀璨,这个火灵儿是完美世界的那个吗
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,鹤问君,倘若我说我是哀厨散厨还玩邦邦呢[笑哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,稿瘾,[支持][支持][支持]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,碳化物,宛如2 2 7 事 件重演[笑哭]无故被波及
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,碳化物,宛如227事件重演[笑哭]无故被波及
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,羊的翅膀,哎呀有的人在这类视频下做理中客双方各打五十大板的时候，最好在新兰拉踩其他家的视频下也这么说哦[嗑瓜子]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,景砚谨言,啊[哦呼]跟灵儿还有矛盾吗，求指路，这个我真不知道，不咋关注圈子，童年女神被人骂了都不知道
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,十二的二次方米大蟑螂,为什么会有那么多人认为∠÷霸凌是从m26才开始的啊喂！？明明她们一直都在干啊[大哭]
深仇大恨！b站名柯氛围差的原因是什么？兰散大战省流版！,BV1osXTYWEeY,砂罗妲,怜爱散兵，怜爱散厨
