视频标题,BVID,用户名,评论内容
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,花踌躇-柳轻叹,我动态里有三个柯南装扮包的分享，大家可以领一下，三张分享卡留着也没用
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,归来的一天,m12-m16我感觉挺好看的，尤其是m16，燃到了
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,iiiiiiss1,好看好看
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,我最洋洋气,1
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,hhdhsd,青山你听我说 今天我来说我说你 这个柯南是你创造的 求求你好好的画[脱单doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,hhdhsd,青山听我说，今天我来说我说你，这个柯南是你创造的，求求你好好的画[脱单doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,韬光2022,早期的画风很不错啊
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,账号已注销,这张应该是画师偷懒了
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,Autism丶墨痕,相比日狗的向日葵 我觉得后面几部琴酒的噩梦、神仙的恋歌、足球踹卫星的执行人、绀青的帽子、绯色的八百米拐弯子弹都能洗的动[微笑] 当时也就是因为快斗的噱头才去看的，结果看完我只能说，斗子也带不动这🐶剧场版
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,为什么名字不能输等号,笑死了我哥也和剧场版同岁，所以我忘记他年龄就想一下出到第几部了()
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,浮光跃金__静影沉璧,关于m7里关于初恋问题：你看平次误以为千贺大姐姐是初恋时有大反应吗，其实就是童年的一个执念了了的反应，而最后确认其实是和叶才会让平次觉得兜兜转转原来从来是你，没有什么如果初恋不是和叶怎么怎么样，现在平和漫画相处都老夫老妻，就差个“名”，更何况没有如果，和叶就是初恋；何况编剧老师这么编也就是想讲这种“兜兜转转从来是你”的情感，别理解不到位了还老想着如果和叶不是初恋怎么怎么地
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,雷神是钟意,被偷家了哈哈
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,康师傅棺网,电影院看的19.23.25.26的，其他电视看的
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,10里八村有名的俊后生,最喜欢银翼魔术师和天空的遇难船，看了无数遍
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,黑洞泡泡糖,"wtf,弹幕里面还有哟西粉丝到处咬人，逆天"
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,越天TuT,到结束的时候褚星说你赢了才知道他是宏树[吃瓜]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,良田半顷,某位怕鱼的怪盗骂骂咧咧的下水去救他的爱人了[doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,素素心怀苍生,我说绀青之拳应该是这些年除m26之外，最好的一部剧场版，都没意见吧？
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,玉酱angel,m26该补上啦！
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,吃货的烦恼胖妞,为什么黑普京，在政治目的。🧐🤔
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,学而一直在加班,我的天，我从小看柯南剧场版，迷宫的十字路口在点播台估计看了二十遍，到侦探们的镇魂歌以后我就再没看过柯南了，真的是一路烂呀，原来已经烂到这种地步了，二倍速看玩解说以后没有一部是我想看原片的，真是童年彻底消逝，这几年我没有走进电影院看柯南真是太好了
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,修改矢败,会继续更新吗
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,予与舟,M16的含金量还在上升（铃木彩艳，呦西）
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,TheMoon月亮报,该更新M26了 哥
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,绿之法皇_花京院典明,"M1,M3,M4,M5,M6,M7,M8,M12都是可以反复观看的经典之作，尤其M4,M5,M6,7,M8这四部完美之作。"
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,蛤蜊那个咖喱,小兰会留疤吗？小孩在自己面前开枪我是白鸟我已经惊呆了
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,山寨秋山凛,通往天国的倒计时这最后高潮部分我初中高中看了不下20次，直接把我阈值都拉高了
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,重返十岁_,画风差别真是太大了，以前人物面部结构还蛮正常的[妙啊]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,闪光的老李,M3之前柯南不太会俄语导致b被别人装了，痛定思痛下柯南决定带着哀酱猛学俄语，终于在M25大展拳脚
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,神岛的天下我有,黑铁的鱼影呢
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,JasonYang丶,不是很喜欢看步美这个角色。
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,德兰德里克,我见过对直升机扫射东京塔最圆的回去的就是苏寡琴IF，是真的恨才会这么高调
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,闪光杰尼,原来是叫冬马啊，我还以为是冬马呢
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,艾托瓦,说真一句...这剧场版唯一想吐槽的只有，这纳米雕刻技术...到现在都难做吧？
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,南山雪--,[滑稽]很想让普泽义雄来导演一部剧场版，别的不说节目效果拉满
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,EXod1A,想问一下为什么每次赤井在剧场版里都要用真面目狙击 是有哪里说伪装不好狙击吗 这个也太危险了吧 好几次还是对决黑方 万一被看到了怎么办 这不是拿水无的命在赌
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,戏子安能知春秋,战栗的乐谱为啥评分这么低，这部在我心里排前三
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,没有这个账号,全部看过了[脱单doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,海底游客波鸽,这个合集观感好舒服，不仅解说的好，弹幕氛围仿佛回到了2013年，看着看着突然冒出一条很搞笑的弹幕，真舒服！
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,在上面看到了什么,看了m18正片和解说之后，再次坚定了在我心里，异次元的狙击手就是到现在为止最烂的一部
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,狠人杀欠曰葵,黑铁的鱼影真的好好看啊
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,cn李李,为什么m四叫瞳孔中的暗杀者
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,KR-LEFT_KMT,这部片最大的问题就是中国地图与塞尔维亚地图错误
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,呢波大哥,我就想知道，tv跟剧场版是不是要按时间线放一起看
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,在上面看到了什么,嘿嘿我每次先看正片再看你的解说回味
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,风车村_,乌索普大神配的新一啊
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,天边的雾来的漫不经心,97，麻烦能否讲一下m26的解说，国内都已经上映了，好多别的主播也讲了，都觉得质量还可以
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,日复一日的迟到,最喜欢的是沉默的15分钟，当时上初中，算是在最喜欢的时光看最喜欢的动漫，所以对这一部有个人加成[笑哭] 印象最深的是绝海的侦探，毕竟毛利大叔高光。说真的，我更喜欢毛利多来几次高光[脱单doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,萤和三月妻,后面柯南就纯商业电影了
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,呆唯可可爱爱__,斗子，咱自己拍剧吧，别到隔壁吃瘪了😭
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,呆唯可可爱爱__,26搞快点[脱单doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,污纱vtor,真的，太棒了，太棒了！！
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,工藤新一爱吃火锅,贝克街
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,真奈想睡觉,我总不可能是最晚的吧[脱单doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,钟鱼之木,说《遇难船》的基德让人不适的，你们没看过《魔术快斗》吧，《魔术快斗》里面快斗本来就是这个调调，这个不是崩人设好吧，是你们把基德想的太高大上了。
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,舍予无情,除了DNA检测系统，还有新剧场版里的年龄检测系统。这两个系统加起来。足以要了柯南和小哀的命。
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,玖椀兰,个人感觉，剧场版有两个分水岭，一个是m8，前8部的任何一部都会有人最喜欢，剧情人设都很精彩。 一个是m18，9-18的10部属于优点明显缺点明显，都有很好看的地方，也都有很想让人吐槽的地方。 然后，业火的向日葵后剧场版就一去不复返啥啥都不太能看，从电影评析直接进化成电影吐槽
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,爆米花收割机花蕾,这哥们做阅读理解分肯定不低吧[脱单doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,好运小天狼星FI,m26出来了[吃瓜]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,千与飞鸟丶,所以说儿玉真的是神，个人感觉top7就是前七部，后面多少都沾点
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,你的药没了,向日葵是真的有病 看一次气一次 这种一言不合炸飞机炸美术馆的癫婆能不能从世界消失啊
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,叫我天才兒童2004,想问问哪里有零的执行人的资源可以看啊？[大哭]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,永恒之火火,悬疑片越来越像玄幻片
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,风鱼织梦,期待M26的解说
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,IlllIIlIIIlIIlIl,M17最烂，但因为是高一出的，剧场版里面只买了它的碟子（不知道是不是盗版
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,xovnar,期待m26！
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,无为观千帆过尽,第一次看柯南剧场版是初一美术课，贝克街的亡灵
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,偷东西的痞老板,M26可以开始讲了吧[doge][doge][doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,忘姓氏,"o,我也准备试试。也是讲这个，没有想到有人做完了，我先看看你的角度"
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,碧颖流星雨,谁懂啊?我小学二年级看的柯南，今年和工藤新一同岁了，柯南还没大结局🥲
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,杞人游天,还是你这缘分好，我91的，苏联解体
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,香喷喷的油煎包,看的第一部是《通往天国的倒计时》，当时年纪很小，只知道柯南动漫很火是侦探题材的但不知道具体内容，偶然在亲戚家吃饭时电视上放的，给我影响最深的是大家用车逃跑时小哀主动留下倒计时和元泰的“妈妈说不会浪费每一粒米”，还模模糊糊记得柯南用滑板滑上高楼，黑衣组织一边抽烟一边开枪，以及小哀用自由落体公式计算能否落到对面楼顶（可惜当时年龄太小看不懂她的计算原理），尽管当时我甚至不知道他们叫什么名字，包括指证犯人时的推理过程我也没看懂，但给我的印象很深，现在想起来好像又回到了那个曾经无忧无虑的童年时代，一眨眼十多年过去了，时间真的过的好快，回忆起来思绪万千。
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,aoliao,M22 我去电影院看的，可惜我对安室透一点都不感冒，在电影院看得我好痛苦，几度睡着了
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,樱酱_さくら,你最后的赏析写真好，作文一定满分吧[脱单doge][脱单doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,樱酱_さくら,我当时就觉得第14个先锋很好看
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,Angel梦末流心,看完m26回来催更[doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,60551660622_bili,123456789
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,Jennter,快讲黑铁的鱼影啊啊啊啊啊 尽管已经去影院看过一遍了但还是想听97解说[大哭][大哭]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,Lavender3388,伸缩腰带现在已经完全看不到了，现在得剧集只有足球滑板变声器三件套
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,_小光_,通往天国的倒数计时，剧情紧凑伏笔皆是，在剧场版中推理也值得推敲，人物刻画上在小哀和少年侦探团下了比以往要甚至比多笔墨甚至把小五郎放在了配角地位上。动作部分更是前五部里的大跨越。不知道你们怎么样，我感觉第五部与前四部比有了质的飞跃，可能是小哀的戏份和大场面动作对我很加分，我的观影体验是要比贝克街的亡灵要好的。虽然看的时候还在上小学，但留下的深刻印象难以改变。
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,茹怡琅菌,哪怕是喰种来了，遇到工藤新一也只有束手就擒的份儿[微笑]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,天涯悠悠,什么时候讲解M26
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,毒搅stone,《贝克街的亡灵》我看了四遍 《第14个目标》《侦探们的镇魂歌》《迷宫的十字路口》我看了三遍 《水平线上的阴谋》《瞳孔中的暗杀者》《柑青之泉》（看第二遍的原因纯纯是因为跟大家一起看热闹[doge]）我看了两遍 其余都看了一遍 《零的执行人》我真的看不下去了，所以当年没看[脱单doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,酋长的英超冠军,小时候看到狙击手里森山死的时候觉得他好帅就趴到屏幕上舔他的血
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,krr2,？他怎么知道是小兰会拆炸弹？现场这么多人啊？
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,23333回忆,新加坡赛亚人是我心中的烂片no.1，向日葵第二，绯色的子弹和唐红恋歌并列第三
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,六泠鱼,黑铁的鱼影日本票房138亿[星星眼]柯哀的魅力这么大的吗
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,黄显123456,该讲解第26部了
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,账号已注销,大哥拦你一句tv里刻画啥了[笑哭][笑哭][笑哭]是漫画刻画柯哀好吧[笑哭][笑哭][笑哭][笑哭]拜托看看漫画吧
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,老爆仨,小五郎应该是柯南里战力天花板吧
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,秦叶舟,居然看完了我也是蛮牛的…
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,二六幺零,做的真好up，给你三连了
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,-爱喝东方树叶-,"【完结合集】一次性带你看完25部柯南剧场版！ 柯南剧场版全集解说来啦~ 喜欢请务必三连 关注~~ 97拜谢~~~~~~~~~~~"
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,春风追风,你的恋人是谁 我的恋人就是这个国家[打call]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,复盐,呜呜呜，14年我小学二年级，从第一部看到异次元的狙击手，那之后就爱上了柯南（但看剧场版比较多），好怀念那时候无忧无虑的日子
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,狐狸族长,身为世界顶级财团的CEO，如果自己的祖先是杀人魔这个事情暴露了，财团股价暴跌只是最基本的，比方说马总的祖先如果是杀人魔，那阿里的股价马上就会下跌，马总甚至会被董事会弹劾，这就是动机。
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,六武众丶紫炎,我恨死平次了，抢我荷叶
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,哒哒哒乌卡拉哒哒哒,呀一把的画风
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,陆家一颗小果子,这个真的很好！
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,白雲遥,那个啥，讲下柯南的番外电影？
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,白雲遥,存在感感觉最低的剧场版，其他的剧场版看名字能知道剧情，这个得看到主演了才记起来
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,edceeee300000,m22零的执行人哪个app都没有为啥啊 下架了？
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,叶不琢不成器,本部剧场版告诉大家，滑雪服一定要买带雪崩芯片的[脱单doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,仙与鸡不同,说实话这个退休警察好有水老师的画风，太符合xp了[喜欢][喜欢]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,进击的华仔,最大的亮点不是阿姆罗和夏亚的宿命对决吗？
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,发光黑曜石,柯南花了20年拯救灰原哀，从各种角度上[酸了]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,反思哥,yysy，遇难船开始之后的剧场版都是辣鸡，越来越垃圾
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,炎魔的泡泡机,前期的少年侦探团这仨才是主角团的，后面那仨不是[tv_doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,零鸟发了神经,PC端首页推送，被弹幕数和时长刚好融合在一起的数值震撼到了，第一眼以为这个视频长达900007小时[吃瓜][吃瓜][吃瓜][吃瓜]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,黑桃A的挑战,伦敦事件替代绀碧之棺都行
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,私藏玉照区介眉,老画风真好看啊，为什么回不去了呢
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,0806帝国1123时代,谢谢up！你讲的真的都好细节，而且还有观后感，真真给出了很好的观影解说效果[给心心]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,LiangciXue,柯南能拍成类似于生活大爆炸一样的长篇电视剧吗？
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,咻咻芭纳,柯学治水
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,第109次,所以基德那个uzi的片段在哪？
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,兔子的梦想是什么,小学时候看到的一本柯南，忘了是漫画还是小说版。我记得标题叫什么女巫（或者魔女），迷题关键是接骨木花。不知道有没有柯南大神解惑出处在哪。我特别确信就是柯南，但是真的忘了是漫画还是小说（我甚至记得是小说）
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,冰淇淋琳凛澪QAQ,毛利大叔一直是隐藏的最好的[吃瓜]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,lionel__,[支持]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,天不生我白小歌,你的总结就等等吧，看是能不能撑到柯南大结局[tv_doge][tv_doge][tv_doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,天不生我白小歌,名侦探柯南M24母慈子孝[tv_doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,一颗肺脏,"柯南大部分的案件都很一般，好像早期tv版才有更多解謎，導致劇場版看的都是情感線為主所以最愛的是m3,4，貝克街和其他的並列一起了"
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,大毛狐,我还记得那句银行家的儿子是银行家
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,麻烦来杯mojit0,有机会讲讲M26嘛
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,人间最美宫园薰,森谷帝二路过看着玉壶的壶:不对称
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,Super-lucky3,M10之前的剧场版我都看过好多遍了，都很喜欢，其中最喜欢M5
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,杉杉的帽子,我个人的排名，倒计时第一，世纪末第二，贝克街第三，镇魂歌第四，11前锋第5，万圣节第6，水平线第7，15分钟第8，搞基船9，瞳孔第十，这是我仅限个人喜欢排的
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,Bili_9907,我还以为M1诡计是不剪就不会爆炸，只会走完时间。
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,糊涂小师弟-,这个剧场版的主题曲才是牛逼之作   不可动摇的唯一
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,影子里的猫98,upup，提个小建议呀，这个解说声音比原片声音大好多，看的过程要一直调音量，如果解说能和原片音量保持一致就更好了
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,死宅斯卡撒,我喜欢闪灵二人组里面梵高的第13付向日葵。绝对直击灵魂的花
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,死宅斯卡撒,车好像是早期斯巴鲁rtxsti吧
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,㞨种,我觉得好看只是想模仿凶手罢了[滑稽][滑稽][滑稽]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,郭小满521,园子故意逗小兰[tv_偷笑]说好久没见到新一也想见见的时候，小兰拒绝大概率不是因为什么防火防盗防闺蜜，只是想和喜欢的人独处的那种小心思而已[害羞]，毕竟园子可是“新兰超话主持人”[tv_调皮]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,你们就是废物啊,多放点原版 [吃瓜]有些情节还是原版好
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,打个蛋黄加个葱,有没有好心人能告诉我这部在哪还能看 小时候很爱看 现在找不到了
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,9Douzi,M16中对于足球有关的弹幕让人寒心[怪我咯]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,浪墨233,太全了，激动！！[Cat2_CatAMail][Cat2_CatAMail][Cat2_CatAMail]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,LAFUR1,万一把腿打断了咋办
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,机械硝烟,今天刚好播放量100万啦，100万合影！！！
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,电话ad,最后一段好像讲少了一点细节，小五郎叫白鸟把枪给他，然后白鸟没给
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,七海深柰实,这就凭怜子这神颜我感觉我就要吹爆
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,劈催逝员的刘华强,确实挺不错的
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,奶糕芋圆喵,26呢？已经出了没有讲解吗
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,今天也想捶你,笑死  压根就没听懂  谁是谁都分不清[笑哭]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,逸小途,我真的好想说~up主语速能不能稍微慢那么一点点点点呀~~~~~~~~~太快了~~~~~~~这期听着都心跳加快了~~~~~~[笑哭]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,爱喝酒的Sully,真的好看(♥∀♥)
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,燕飞知春,[哦呼][哦呼]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,该放糖了,就……怎么说呢，绀青之拳是我唯一去电影院看的一部剧场版，结果是口碑最差的一部，可以说是完美踩坑了[笑哭]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,彻云Che-yun,普及正确的足球和体育认知，真是任重道远。
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,Xenosouls,m10真的谁都来掺一脚感觉特别热闹hhh
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,じし,黑铁的鱼影网上有资源了准备解说吗
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,浮云莱叶,有没有种可能，涩谷真的没有排水系统
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,孤独的强李格,好棒ヾ ^_^♪
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,江疏云飞,好像自从m5后兰的戏份就很少了诶[酸了]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,我郭芊惠越来越好,贝克街太经典了，解说的非常好[给心心]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,杨枝甘露芮兔,最喜欢贝克街的亡灵，世纪末的魔术师，侦探们的镇魂歌，战栗的乐章和通向天国的倒计时！
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,玄翼之箭_落辉,M8个人意见吧 首先是这次整体没有那种压迫感 大伙看基德偷东西也不是一次两次了（何况最近偷东西手法越来越弱智）哪次不是那个基本套路 最好的部分还是柯南基德正面对决那一段 唯一的压迫全堆在了后面的开飞机（特指被雷劈之后）前面的案子就是白开水（甚至可以说删掉也不影响） 前面几个剧场版不是组织就是团伙 至少也是个连续犯案 使得整个剧场版从头到尾都是疑云密布 谁是凶手 谁是下一个受害者 主角团谁谁有危险 这次的压迫感显然不足 再一个基德篇章 常规流程 基德谜语人 柯南解谜 找谁是基德 基德巧计窃宝 柯南看破伎俩追上基德正面对决 最后基德留下宝石飞走 再回来看这次 开篇预告函 常规流程 但是基德化妆新一造成大伙不用猜谁是基德 第一次正面对决可圈可点 但是因为没有结果 实际上观众期待后面能看到基德的巧计 和二人更激烈的交锋  但是飞机上柯南知道基德要偷 但是最后根本没有下手 高光在巧计给飞机点灯了  都以为还会对决第二局结果就没然后了 高潮全在开飞机 但大伙又对飞机不熟悉（甚至有人直接提出迫降海面不就好了）
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,玄翼之箭_落辉,话说这个剧场版被飞友指出了不少错误（）
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,大KIM子,最喜欢5！！！6！！！！
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,法海就爱白素贞,你们觉得哪一部最好看呢
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,要吃小魚干嗎,三浦知良现在还在踢球哦[微笑][微笑]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,小赞的羡宝宝,零的执行人都没有完整版看呀？在哪里可以看
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,LNWR,第一部剧场版引爆摩天楼的11亿票房其实还不如93年美少女战士R的剧场版花朵的约定高，当然后面美战就高开低走了。
